0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,
0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBRRRBBBOOOGGGYYYYYYYYY,0, WWWWWWYYYOORGGGORRBBBOORGGGORRBBBOORGGGORRBBBWWWYYYYYY,0, YYYWWWWWWROOGGGRROBBBROOGGGRROBBBROOGGGRROBBBYYYYYYWWW,0, YWWYWWYWWOOOBGGRRRBBGOOOBGGRRRBBGOOOBGGRRRBBGWYYWYYWYY,0, WWWWWWWWWRRRBBBOOOGGGOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, WWYWWYWWYOOOGGBRRRGBBOOOGGBRRRGBBOOOGGBRRRGBBYYWYYWYYW,
0, YYYWWWWWWROOGGGRROBBBROOGGGRROBBBRROBBBROOGGGWWWYYYYYY,0, WWWWWWWWWRRRBBBOOOGGGOOOGGGRRRBBBRRRBBBOOOGGGYYYYYYYYY,0, YYYYWWWWWOORBGGRROBBGOORBGGRROBBGOORBGGRROBBGYYYWYYWWW,0, YWWYWWYWWOOOBBBOOOGGGOOOBGGRRRBBGRRRGGGRRRBBBWYYWYYWYY,0, YYYWWYWWWROOGGBORRGBBROOGGBORRGBBROOGGBORRGBBYYYYYWWWW,0, WWYWWYWWYOOOGGGOOOBBBOOOGGBRRRGBBRRRBBBRRRGGGYYWYYWYYW,0, WWYWWYWWYRRRBBBRRRGGGOOOGGBRRRGBBOOOGGGOOOBBBYYWYYWYYW,0, YYYWWWYYYRORGGGOROBBBRORGGGOROBBBRORGGGOROBBBWWWYYYWWW,0, WWWWWWYYYRRRGGGOOOGGGOORGGGORRBBBOOOBBBRRRBBBWWWYYYYYY,0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, WWWWWWYYYOOOBBBRRRBBBOORGGGORRBBBRRRGGGOOOGGGWWWYYYYYY,0, YYYWWWWWWRRRBBBOOOBBBROOGGGRROBBBOOOGGGRRRGGGYYYYYYWWW,0, WWYWWYWWYRRRBBGOOOBGGOOOBGGRRRBBGOOOBGGRRRBBGWYYWYYWYY,0, YYYWWWWWWORRBBBOORGGGOORGGGORRBBBOORGGGORRBBBWWWYYYYYY,0, YWWYWWYWWRRRGBBOOOGGBOOOGGBRRRGBBOOOGGBRRRGBBYYWYYWYYW,0, YWWYWWYWWOOOBGGRRRBBGOOOBGGRRRBBGRRRBBGOOOBGGYYWYYWYYW,0, WWWWWWYYYOORGGGORRBBBOORGGGORRBBBORRBBBOORGGGYYYYYYWWW,0, WWYWWYWWYOOOGGBRRRGBBOOOGGBRRRGBBRRRGBBOOOGGBWYYWYYWYY,0, YYYWWWWWWOOOGGGRRRGGGROOGGGRROBBBRRRBBBOOOBBBYYYYYYWWW,0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, WWWYWWYYYROOBGGORRBBGROOBGGORRBBGROOBGGORRBBGWWWWYYYYY,0, YWYYWYYWYOOOBGBRRRGBGOOOBGBRRRGBGOOOBGBRRRGBGWYWWYWWYW,0, WWWWWWWWWRRRBBBOOOGGGOOOGGGRRRBBBRRRBBBOOOGGGYYYYYYYYY,0, YWYYWYYWYOOOBGBRRRGBGOOOBGBRRRGBGOOOBGBRRRGBGWYWWYWWYW,0, WWWWWYYYYOORGGBRROGBBOORGGBRROGBBOORGGBRROGBBWWWYYWYYY,0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, YWWYWWYYWOORGGBORRBBGOORGGBORRBBGOORGGBORRBBGWWYWYYWYY,0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, WWYWWYWYYOORBGGORRGBBOORBGGORRGBBOORBGGORRGBBYWWYYWYYW,0, YYWYWWYWWROOBGGRROGBBROOBGGRROGBBROOBGGRROGBBWYYWYYWWY,0, YYYWWWYYYRORGGGOROBBBRORGGGOROBBBRORGGGOROBBBWWWYYYWWW,0, WYYWWYWWYROOGGBRROBBGROOGGBRROBBGROOGGBRROBBGYYWYYWYWW,0, YWWYWWYWWRRRGGGRRRBBBOOOBGGRRRBBGOOOBBBOOOGGGWYYWYYWYY,0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, WWWWWWYYYRROBBBROOGGGROOGGGRROBBBROOGGGRROBBBYYYYYYWWW,
0, WWYWWYWYYRROGGGORRGGGOORBGGORRGBBOORBBBROOBBBYWWYYWYYW,0, WWWWWWWWWRRRBBBOOOGGGOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, YWWYWWWYYOORBBBROOGGGOORBGGRROBBGORRGGGRROBBBWYYWYYYWW,0, WWYWWYYYWRROBBBORRGGGROOGGBORRGBBROOGGGOORBBBYYWYYWWWY,0, YWYYWYYWYOOOBBBRRRGGGOOOBGBRRRGBGRRRGGGOOOBBBWYWWYWWYW,0, WWWWWWYYYRRRGGGOOOGGGRORGGGOROBBBRORBBBOROBBBYYYYYYWWW,0, WWWWWWYYYOROBBBRORBBBOOOGGGRRRBBBOOOGGGRRRGGGYYYYYYWWW,0, WWYWWYWWYRRRBBBRRRGGGOOOGGBRRRGBBOOOBBBOOOGGGWYYWYYWYY,0, WWWWWWWWWRRRBBBOOOGGGOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBRRRBBBOOOGGGYYYYYYYYY,0, YWWYWWYWWRRRGGGRRRBBBOOOGGBRRRGBBOOOGGGOOOBBBYYWYYWYYW,0, WWWWWWYYYRROBBBROOGGGROOGGGRROBBBRROBBBROOGGGWWWYYYYYY,0, WYYWWYWWYROOGGGOORGGGROOGGBRROBBGORRBBBRROBBBYYWYYWYWW,0, WWWYWWYYYOOOBGGOOOGGBROOBGGORRBBGRRRGBBRRRBBGWWWWYYYYY,0, YYYWWWYYYRRRGGGOOOBBBRORGGGOROBBBOOOBBBRRRGGGWWWYYYWWW,0, WWYWWYWYYOORBBBROOBBBOORBGGORRGBBRROGGGORRGGGYWWYYWYYW,0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBRRRBBBOOOGGGYYYYYYYYY,0, YWYYWYYWYRRRGGGOOOBBBOOOBGBRRRGBGOOOBBBRRRGGGWYWWYWWYW,0, WWWWWWYYYRRRGGGOOOGGGOORGGGORRBBBRRRBBBOOOBBBYYYYYYWWW,0, WWWWWWWWWRRRBBBOOOGGGOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, WWWWWYYYYRRRGGBRRRBGGOORGGBRROGBBOOOBBGOOOGBBWWWYYWYYY,0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBRRRBBBOOOGGGYYYYYYYYY,0, WWYWWYWWYOOOGGGOOOBBBOOOGGBRRRGBBRRRGGGRRRBBBWYYWYYWYY,0, YYYYWWWWWOORBGGRROBBGOORBGGRROBBGRROBBGOORBGGWWWYYWYYY,0, YYYYWWWWWOOOGBBOOOBBGOORBGGRROBBGRRRBGGRRRGGBYYYWYYWWW,0, YWWYWWYWWRRRGGGRRRBBBOOOGGGRRRBBBOOOGBGOOOBGBYYWYYWYYW,0, YWWYWWYWWOOOBGGRRRBBGOOOBGGRRRBBGOOOBGGRRRBBGWYYWYYWYY,0, WWYWWYWWYOOOGGBRRRGBBOOOGGBRRRGBBOOOGGBRRRGBBYYWYYWYYW,0, YWWYWWYWWOOOBGGRRRBBGOOOBGGRRRBBGOOOBGGRRRBBGWYYWYYWYY,0, WYYYWWWYYRORBGGOROBBGRORBGGOROBBGRORBGGOROBBGYWWWYYYWW,0, YYYWWWWWWROOGGGRROBBBROOGGGRROBBBROOGGGRROBBBYYYYYYWWW,0, YWWYWWYWWOOOBBBOOOGGGOOOGGBRRRGBBRRRBBBRRRGGGYYWYYWYYW,0, YYYWWYWWWRRRBBGRRRGBBROOGGBORRGBBOOOGGBOOOBGGYYYYYWWWW,0, YWWYWWYWWOOOBGBOOOGBGOOOBGBRRRGBGRRRBBBRRRGGGYYWYYWYYW,0, WWYWWYWWYOOOGGBRRRGBBOOOGGBRRRGBBOOOGGBRRRGBBYYWYYWYYW,0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBRRRBBBOOOGGGYYYYYYYYY,0, YWWYWWYWWOOOBGGRRRBBGOOOBGGRRRBBGOOOBGGRRRBBGWYYWYYWYY,0, WWYWWYWWYOOOGGBRRRGBBOOOGGBRRRGBBOOOGGBRRRGBBYYWYYWYYW,0, YYWWWYYYWRORGGBOROGBBRORGGBOROGBBRORGGBOROGBBWWYYYWWWY,0, YYYYWYWWWOORBGBORRGBGOORBGBORRGBGOORBGBORRGBGYYYWYWWWW,0, YYYWWWYYYRRRGGGOOOBBBRORGGGOROBBBOOOBBBRRRGGGWWWYYYWWW,0, YWWYWWWYYOOOGBBRRRBBGOORGGBORRBBGRRRGGBOOOBGGWWYYYWYYW,0, WYYWWYWWYORRBBBRROBBBROOGGBRROBBGROOGGGOORGGGYYWYYWYWW,0, WWWWWWYYYOORGGGORRBBBOORGGGORRBBBOORGGGORRBBBWWWYYYYYY,0, YWYYWYWYWOORBGBORRGBGOORBGBORRGBGOORBGBORRGBGYWYWYWWYW,0, WWWWWWYYYOORGGGORRBBBOORGGGORRBBBOORGGGORRBBBWWWYYYYYY,0, YYYYWWYYYOORGGBRROBBGOORGGBRROBBGOORGGBRROBBGWWWWYYWWW,0, YYYWWWWWWROOGGGRROBBBROOGGGRROBBBROOGGGRROBBBYYYYYYWWW,0, WWWWWWWWWRRRBBBOOOGGGOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, WYYYWWYWWOOOBGGRRRGGBROOBGGRROGBBRRRBBGOOOGBBYYWYYWWWY,0, YYYWWWWWWROOGGGRROBBBROOGGGRROBBBROOGGGRROBBBYYYYYYWWW,0, WYWYWYYWYROOBGBRROGBGROOBGBRROGBGROOBGBRROGBGWYWWYWYWY,0, YYYWWWWWWROOGGGRROBBBROOGGGRROBBBROOGGGRROBBBYYYYYYWWW,0, WWWWWWYYYOORGGGORRBBBOORGGGORRBBBOORGGGORRBBBWWWYYYYYY,0, YWYYWYYWYOOOBGBRRRGBGOOOBGBRRRGBGRRRGBGOOOBGBWYWWYWWYW,0, WWWYWWWWWOORBGGRROGBBOORBGGRROGBBOORBGGRROGBBYYYWYYYYY,0, YYYWWWYYYRORGGGOROBBBRORGGGOROBBBOROBBBRORGGGWWWYYYWWW,0, YWWYWWYWWOOOBGGRRRBBGOOOBGGRRRBBGOOOBGGRRRBBGWYYWYYWYY,0, YYYWWWWWWORRBBBOORGGGOORGGGORRBBBORRBBBOORGGGYYYYYYWWW,0, YYYWWYWWWORRBBGROOBGGROOBGGORRBBGROOBGGORRBBGWWWWYYYYY,0, YYYYWWWWWRROGBBOORGGBOORGGBRROGBBOORGGBRROGBBWWWYYWYYY,0, WWWWWWWWWRRRBBBOOOGGGOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, YWWYWWYYWRROBBGROOGGBROOGGBRROBBGROOGGBRROBBGYYWYYWYWW,0, WWYWWYWWYOOOGGGOOOBBBOOOBGGRRRBBGRRRGGGRRRBBBWYYWYYWYY,0, YYYWWWWWWOOOGGGRRRGGGOORGGGORRBBBOOOBBBRRRBBBWWWYYYYYY,0, WWYWWYWWYRRRBBGOOOBGGOOOBGGRRRBBGRRRBBGOOOBGGYYWYYWYYW,0, WWWWWWYYYOORGGGORRBBBOORGGGORRBBBOORGGGORRBBBWWWYYYYYY,0, WWWYWWYYYROOBGGORRBBGROOBGGORRBBGORRBBGROOBGGYYYYYWWWW,0, WWWWWYYYYOORGGBRROGBBOORGGBRROGBBRROGBBOORGGBYYYWYYWWW,0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBRRRBBBOOOGGGYYYYYYYYY,0, WYYWWYWWYROOGGBRROBBGROOGGBRROBBGRROBBGROOGGBWWYWYYWYY,0, YWWYWWYWWOOOBBBOOOGGGOOOBGGRRRBBGRRRBBBRRRGGGYYWYYWYYW,0, WWWWWWYYYOORGGGORRBBBOORGGGORRBBBOORGGGORRBBBWWWYYYYYY,0, WWYWWYWWYOOOGBGOOOBGBOOOGGGRRRBBBRRRGGGRRRBBBWYYWYYWYY,0, YWWYWWWYYRROGGGORRBBBROOBGGORRBBGROOBBBOORGGGWYYWYYYWW,0, WWWWWWYYYOORGGGORRBBBOORGGGORRBBBOORGGGORRBBBWWWYYYYYY,0, YWWYWWYWWOOOBGGRRRBBGOOOBGGRRRBBGOOOBGGRRRBBGWYYWYYWYY,0, WWWYWYYYYROOBGBRROGBGROOBGBRROGBGROOBGBRROGBGWWWWYWYYY,0, YWWYWWYWWOOOBGGRRRBBGOOOBGGRRRBBGOOOBGGRRRBBGWYYWYYWYY,0, YYYYWYYWYOORGGBRROBBGOORGGBRROBBGOORGGBRROBBGWYWWYWWWW,0, WWWWWWWWWRRRBBBOOOGGGOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, WWYWWYWWYRRRBBBRRRGGGOOOBGBRRRGBGOOOBGBOOOGBGWYYWYYWYY,0, WWYWWYYYWOORGGGROOBBBOORGGBRROGBBORRBBBRROGGGYYWYYWWWY,0, WWWYWYYYYROOBGBRROGBGROOBGBRROGBGROOBGBRROGBGWWWWYWYYY,0, WWWWWWYYYOORGGGORRBBBOORGGGORRBBBOORGGGORRBBBWWWYYYYYY,0, WWYWWYWWYOOOGGBRRRGBBOOOGGBRRRGBBOOOGGBRRRGBBYYWYYWYYW,0, WYWWWWWWWROOGGBORRBBGROOGGBORRBBGROOGGBORRBBGYYYYYYYWY,0, YWYYWYYWYOOOBBBRRRGGGOOOBGBRRRGBGRRRGGGOOOBBBWYWWYWWYW,0, WWWWWWYYYOORGGGORRBBBOORGGGORRBBBOORGGGORRBBBWWWYYYYYY,0, WWYWWYYYWRRRGGBOOOBGGOORGGBORRBBGOOOGBBRRRBBGYWWWYYWYY,0, WWWWWWYYYOOOBBBRRRBBBOOOGGGRRRBBBOROGGGRORGGGYYYYYYWWW,0, WWWYWWWWWROOGGBORRBBGROOGGBORRBBGROOGGBORRBBGYYYWYYYYY,0, WWWWWYWWWOORBGGRROGBBOORBGGRROGBBOORBGGRROGBBYYYYYWYYY,0, WWWWWWYYYOORGGGORRBBBOORGGGORRBBBOORGGGORRBBBWWWYYYYYY,0, YWWYWWYYWOORGGGROOGGGOORGGBORRBBGRROBBBORRBBBWWYWYYWYY,0, WYYWWYWYYRORBGGOROBBGRORBGGOROBBGRORBGGOROBBGYWWYYWYWW,0, YYWWWYWWYRRRBBGOOOGBBROOBGGRROGBBOOOBGGRRRGGBWYYWYYYWW,0, WWWWWWYYYRORGGGOROGGGRORGGGOROBBBRRRBBBOOOBBBYYYYYYWWW,0, YYYYWWYYYROOBGGORRGBBROOBGGORRGBBROOBGGORRGBBWWWWYYWWW,0, YYYWWYYYYOORGGBRROBBGOORGGBRROBBGOORGGBRROBBGWWWYYWWWW,0, YYYWWWWWWROOGGGRROBBBROOGGGRROBBBROOGGGRROBBBYYYYYYWWW,0, WWYWWYWWYOOOGGBRRRGBBOOOGGBRRRGBBOOOGGBRRRGBBYYWYYWYYW,0, YYWYWWYWWROOBBBOORBBBROOBGGRROGBBORRGGGRROGGGWYYWYYWWY,0, YYYWWWYYYOROBBBRORGGGRORGGGOROBBBRORGGGOROBBBWWWYYYWWW,0, WWWWWWYYYOORGGGORRBBBOORGGGORRBBBOORGGGORRBBBWWWYYYYYY,0, YWWYWWYWWRRRGBBOOOGGBOOOGGBRRRGBBRRRGBBOOOGGBWYYWYYWYY,0, YWYYWYYWYRRRGBGOOOBGBOOOBGBRRRGBGOOOBGBRRRGBGWYWWYWWYW,0, WWWWWWWWWRRRBBBOOOGGGOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, YYWYWWYWWORRGBBOORBGGOORBGGORRGBBOORBGGORRGBBYWWYYWYYW,0, WWYWWYWWYRRRBBBRRRGGGOOOBGGRRRBBGOOOBBBOOOGGGWYYWYYWYY,0, WWWYWWYYYORRGBBROOGGBROOGGBORRGBBROOGGBORRGBBYYYYYWWWW,0, WWWWWWYYYRROBBBROOGGGROOGGGRROBBBRROBBBROOGGGWWWYYYYYY,0, YYYWWWWWWORRBBBOORGGGOORGGGORRBBBORRBBBOORGGGYYYYYYWWW,0, WWYWWYWWYOOOGGBRRRGBBOOOGGBRRRGBBOOOGGBRRRGBBYYWYYWYYW,0, YWYYWYYWYOOOBGBRRRGBGOOOBGBRRRGBGRRRGBGOOOBGBWYWWYWWYW,0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBRRRBBBOOOGGGYYYYYYYYY,0, WWYWWYWYYOORBGGORRGBBOORBGGORRGBBORRGBBOORBGGWYYWYYWWY,0, YWWYWWYWWRRRGGGRRRBBBOOOBGGRRRBBGOOOGGGOOOBBBYYWYYWYYW,0, YYYWWWWWWROOGGGRROBBBROOGGGRROBBBROOGGGRROBBBYYYYYYWWW,0, YYYWWYWWWROOGGBORRGBBROOGGBORRGBBORRGBBROOGGBWWWWYYYYY,0, WYYYWWYWWROOBBBOORGGGROOBGGORRBBGRROGGGORRBBBYWWWYYWYY,0, WWYWWYWWYRRRBGBRRRGBGOOOBGBRRRGBGOOOBBBOOOGGGWYYWYYWYY,0, WWYWWYWWYOOOGGBRRRGBBOOOGGBRRRGBBOOOGGBRRRGBBYYWYYWYYW,0, YWWYWWYWWOOOBGGRRRBBGOOOBGGRRRBBGOOOBGGRRRBBGWYYWYYWYY,0, YWYYWYYYYROOBGGORRGBBROOBGGORRGBBROOBGGORRGBBWWWWYWWYW,0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBRRRBBBOOOGGGYYYYYYYYY,0, WYYYWWYWWORRGGGRROBBBOORBGGRROBBGOORBBBROOGGGYWWWYYWYY,0, YYYYWYWWWOORBGBORRGBGOORBGBORRGBGOORBGBORRGBGYYYWYWWWW,0, YYWWWYWWYORRBBBRROGGGOORGGBRROGBBOORGGGROOBBBWWYYYWYYW,0, WWYWWYWWYOOOGGGOOOBBBOOOGGGRRRBBBRRRGBGRRRBGBWYYWYYWYY,0, YWWYWWYWWOOOBGGRRRBBGOOOBGGRRRBBGOOOBGGRRRBBGWYYWYYWYY,0, WWYWWYWWYOOOGGBRRRGBBOOOGGBRRRGBBOOOGGBRRRGBBYYWYYWYYW,0, WWWWWWWYWOORBGGRROGBBOORBGGRROGBBOORBGGRROGBBYWYYYYYYY,0, YWYYWYYWYRRRGGGOOOBBBOOOBGBRRRGBGOOOBBBRRRGGGWYWWYWWYW,0, YYWWWYWWYROOGGGOORBBBROOGGBORRGBBRROBBBORRGGGWWYYYWYYW,0, YYYWWWWWWROOGGGRROBBBROOGGGRROBBBROOGGGRROBBBYYYYYYWWW,0, YYYWWWWWWOROGGGRORGGGOOOGGGRRRBBBOOOBBBRRRBBBWWWYYYYYY,0, WWYWWYYYWOOOBBGRRRGBBOORBGGORRGBBRRRBGGOOOGGBYWWWYYWYY,0, YWYYWYWYWOORBGBORRGBGOORBGBORRGBGOORBGBORRGBGYWYWYWWYW,0, WWWWWWYYYOORGGGORRBBBOORGGGORRBBBOORGGGORRBBBWWWYYYYYY,0, WWYWWYWWYOOOGGBRRRGBBOOOGGBRRRGBBOOOGGBRRRGBBYYWYYWYYW,0, YYYWWWWWWRORBBBOROBBBRORGGGOROBBBRRRGGGOOOGGGWWWYYYYYY,0, YYYWWYYYYROOBGGORRGBBROOBGGORRGBBROOBGGORRGBBWWWYYWWWW,0, YWWYWWYYWRROBBBORRBBBOORGGBORRBBGOORGGGROOGGGWWYWYYWYY,0, YYYWWWWWWRRRBBBOOOBBBRORGGGOROBBBRORGGGOROGGGWWWYYYYYY,0, YYWWWYWWYOOOGGBRRRBGGROOGGBRROBBGRRRGBBOOOBBGWYYWYYYWW,0, WYWYWYYWYROOBGBRROGBGROOBGBRROGBGROOBGBRROGBGWYWWYWYWY,0, YYYWWWWWWROOGGGRROBBBROOGGGRROBBBROOGGGRROBBBYYYYYYWWW,0, WYYWWYWYYRORBGGOROBBGRORBGGOROBBGRORBGGOROBBGYWWYYWYWW,0, YYWYWWYWWORRGGGRROGGGROOBGGRROGBBROOBBBOORBBBWYYWYYWWY,0, YYYWWWWWWOOOGGGRRRGGGOOOGGGRRRBBBOROBBBRORBBBWWWYYYYYY,0, WWWWWYWWWROOGGBORRBBGROOGGBORRBBGROOGGBORRBBGYYYYYWYYY,0, YYYWWWWWWRRRBBBOOOBBBOORGGGORRBBBRRRGGGOOOGGGWWWYYYYYY,0, WWYWWYWWYOOOGGBRRRGBBOOOGGBRRRGBBOOOGGBRRRGBBYYWYYWYYW,0, WWWWWWYYYRRRGGGOOOGGGROOGGGRROBBBRRRBBBOOOBBBYYYYYYWWW,0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBRRRBBBOOOGGGYYYYYYYYY,0, WYYWWYWWYORRBBGOORGGBOORGGBORRBBGOORGGBORRBBGWWYWYYWYY,0, WWYWWYWYYRROGBBROOBGGROOBGGRROGBBROOBGGRROGBBWYYWYYWWY,0, WWWWWWWWWRRRBBBOOOGGGOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBRRRBBBOOOGGGYYYYYYYYY,0, WWWWWWYYYOOOBBBRRRBBBOORGGGORRBBBOOOGGGRRRGGGYYYYYYWWW,0, YWWYWWYWWRRRGBBOOOGGBOOOGGBRRRGBBRRRGBBOOOGGBWYYWYYWYY,0, YYYWWWWWWOOOGGGRRRGGGROOGGGRROBBBOOOBBBRRRBBBWWWYYYYYY,0, WWWWWWWWWRRRBBBOOOGGGOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, YWWYWWYYWOORGGBORRBBGOORGGBORRBBGORRBBGOORGGBYYWYYWYWW,0, YYWYWWYWWROOBGGRROGBBROOBGGRROGBBRROGBBROOBGGYWWYYWYYW,0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBRRRBBBOOOGGGYYYYYYYYY,0, WWWWWWWWWRRRBBBOOOGGGOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, YYYWWWWWWROOGGGRROBBBROOGGGRROBBBROOGGGRROBBBYYYYYYWWW,0, WWWYWWYYYRRRGBBRRRBBGROOBGGORRBBGOOOBGGOOOGGBWWWWYYYYY,0, YWWYWWYWWOOOBBBOOOGGGOOOBGBRRRGBGRRRBGBRRRGBGYYWYYWYYW,0, YYYYWWWWWRRRBGGRRRGGBOORBGGRROBBGOOOGBBOOOBBGYYYWYYWWW,0, YWWYWWYWWRRRGBBOOOGGBOOOBGGRRRBBGRRRGBBOOOGGBWYYWYYWYY,0, WWWWWWWYWROOGGBORRBBGROOGGBORRBBGROOGGBORRBBGYWYYYYYYY,0, WYWWWWWWWOORBGGRROGBBOORBGGRROGBBOORBGGRROGBBYYYYYYYWY,0, YYYWWWYYYRORGGGOROBBBRORGGGOROBBBOROBBBRORGGGWWWYYYWWW,0, YWWYWWYWWRRRGBBOOOGGBOOOBGGRRRBBGRRRGBBOOOGGBWYYWYYWYY,0, YWWYWWYWWOOOBGGRRRBBGOOOBGGRRRBBGOOOBGGRRRBBGWYYWYYWYY,0, WWWWWYYYYOOOBBGOOOGBBOORGGBRROGBBRRRGGBRRRBGGWWWYYWYYY,0, YWWYWWYWWRRRGBGRRRBGBOOOGGGRRRBBBOOOGGGOOOBBBYYWYYWYYW,0, YYYWWYWWWOOOGGBOOOBGGROOGGBORRGBBRRRBBGRRRGBBYYYYYWWWW,0, WWYWWYWWYRRRBBGOOOBGGOOOGGBRRRGBBRRRBBGOOOBGGYYWYYWYYW,0, YWYYWYYYYOORGGBRROBBGOORGGBRROBBGOORGGBRROBBGWWWWYWWYW,0, YYYYWYYWYROOBGGORRGBBROOBGGORRGBBROOBGGORRGBBWYWWYWWWW,0, WWYWWYWWYOOOGGBRRRGBBOOOGGBRRRGBBOOOGGBRRRGBBYYWYYWYYW,0, WWYWWYWWYRRRBBGOOOBGGOOOGGBRRRGBBRRRBBGOOOBGGYYWYYWYYW,0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBRRRBBBOOOGGGYYYYYYYYY,0, YWWYWWWYYRRRBGGOOOGGBOORBGGORRGBBOOOBBGRRRGBBWWYYYWYYW,0, YYWWWYYYWRORGGBOROGBBRORGGBOROGBBRORGGBOROGBBWWYYYWWWY,0, WWYWWYWWYOOOGGBRRRGBBOOOGGBRRRGBBOOOGGBRRRGBBYYWYYWYYW,0, YYYWWWYYYOOOBBBRRRGGGRORGGGOROBBBRRRGGGOOOBBBWWWYYYWWW,0, WWWWWWYYYRROBBBROOGGGOORGGGORRBBBRROBBBROOGGGWWWYYYYYY,0, WWWWWWYYYRROBBBROOGGGOORGGGORRBBBRROBBBROOGGGWWWYYYYYY,0, YWWYWWYWWOOOBGGRRRBBGOOOBGGRRRBBGOOOBGGRRRBBGWYYWYYWYY,0, YYWYWWYYWRORGGBOROGBBRORGGBOROGBBRORGGBOROGBBWWYWYYWWY,0, YYYWWWWWWROOGGGRROBBBROOGGGRROBBBROOGGGRROBBBYYYYYYWWW,0, YYYWWWYYYOOOBBBRRRGGGRORGGGOROBBBRRRGGGOOOBBBWWWYYYWWW,0, WYYYWWYWWRRRGBBOOOBBGROOGGBRROBBGOOOGGBRRRBGGYYWYYWWWY,0, WWWWWWWWWOOOGGGRRRBBBOOOGGGRRRBBBRRRBBBOOOGGGYYYYYYYYY,0, YWWYWWYWWOOOBGGRRRBBGOOOBGGRRRBBGOOOBGGRRRBBGWYYWYYWYY,0, YYYWWWWWWORRBBBOORGGGROOGGGRROBBBORRBBBOORGGGYYYYYYWWW,0, YYWYWWYYWRORGGBOROGBBRORGGBOROGBBRORGGBOROGBBWWYWYYWWY,0, YYYWWWWWWORRBBBOORGGGROOGGGRROBBBORRBBBOORGGGYYYYYYWWW,0, YWWYWWYWWOOOBGGRRRBBGOOOBGGRRRBBGOOOBGGRRRBBGWYYWYYWYY,0, YYYWWWWWWROOGGGRROBBBROOGGGRROBBBROOGGGRROBBBYYYYYYWWW,0, WWWWWWYYYOOOBBBRRRBBBROOGGGRROBBBOOOGGGRRRGGGYYYYYYWWW,0, WWYWWYWWYRRRBBGOOOBGGOOOBGGRRRBBGRRRBBGOOOBGGYYWYYWYYW,0, WWWWWWWWWRRRBBBOOOGGGOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, WYYYWWWYYRORBGGOROBBGRORBGGOROBBGRORBGGOROBBGYWWWYYYWW,0, WWWWWWYYYOORGGGORRBBBOORGGGORRBBBOORGGGORRBBBWWWYYYYYY,0, YWYYWYYWYRRRGBGOOOBGBOOOBGBRRRGBGOOOBGBRRRGBGWYWWYWWYW,0, WWWWWWWWWRRRBBBOOOGGGOOOGGGRRRBBBOOOGGGRRRBBBYYYYYYYYY,0, WWWWWYYYYRROBBGOORBGGOORBGGRROBBGOORBGGRROBBGYYYWYYWWW,0, YYYWWWYYYOROBBBRORGGGRORGGGOROBBBRORGGGOROBBBWWWYYYWWW,0, YYYWWWWWWROOGGGRROBBBROOGGGRROBBBROOGGGRROBBBYYYYYYWWW,0, YYYWWWWWWRRRBBBOOOBBBROOGGGRROBBBRRRGGGOOOGGGWWWYYYYYY,
